Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-rz1w,branch-qcuk,Randomise questionnaire elements?,Question Key,Response
11,1668783990502,18/11/2022 15:06:30,1668783990369,1,18/11/2022 16:06:30,72623,17,questionnaire-i5jp,,25328154,BLIND,7492328,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x726,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1668783990502,18/11/2022 15:06:30,1668783990369,1,18/11/2022 16:06:30,72623,17,questionnaire-i5jp,,25328154,BLIND,7492328,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x726,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1668783990502,18/11/2022 15:06:30,1668783990369,1,18/11/2022 16:06:30,72623,17,questionnaire-i5jp,,25328154,BLIND,7492328,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x726,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,Yes. My strongest language is:
14,1668783990502,18/11/2022 15:06:30,1668783990369,1,18/11/2022 16:06:30,72623,17,questionnaire-i5jp,,25328154,BLIND,7492328,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x726,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,English
15,1668783990502,18/11/2022 15:06:30,1668783990370,1,18/11/2022 16:06:30,72623,17,questionnaire-i5jp,,25328154,BLIND,7492328,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x726,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,20015
1,1669024800868,21/11/2022 10:00:00,1669024800800,0,21/11/2022 10:00:00,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669024836340,21/11/2022 10:00:36,1669024836313,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1669024836633,21/11/2022 10:00:36,1669024836314,0,21/11/2022 10:00:36,72623,17,questionnaire-i5jp,,25365502,BLIND,7504826,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1440x900,1440x900,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,35514
1,1669121211225,22/11/2022 12:46:51,1669121210958,0,22/11/2022 12:46:50,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669121241219,22/11/2022 12:47:21,1669121241085,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1669121241293,22/11/2022 12:47:21,1669121241087,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669121241293,22/11/2022 12:47:21,1669121241087,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669121241293,22/11/2022 12:47:21,1669121241087,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669121241293,22/11/2022 12:47:21,1669121241087,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1669121241293,22/11/2022 12:47:21,1669121241087,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1669121241293,22/11/2022 12:47:21,1669121241088,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1669121241293,22/11/2022 12:47:21,1669121241089,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1669121241293,22/11/2022 12:47:21,1669121241089,0,22/11/2022 12:47:21,72623,17,questionnaire-i5jp,,25397402,BLIND,7518265,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,30131
1,1669151547236,22/11/2022 21:12:27,1669151547179,0,22/11/2022 21:12:27,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1490x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669151630862,22/11/2022 21:13:50,1669151630830,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,19
3,1669151630923,22/11/2022 21:13:50,1669151630831,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Male
4,1669151630923,22/11/2022 21:13:50,1669151630831,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,1
5,1669151630923,22/11/2022 21:13:50,1669151630831,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669151630923,22/11/2022 21:13:50,1669151630831,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Left
7,1669151630923,22/11/2022 21:13:50,1669151630831,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,1
8,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,"No, the age (in years) at which I left full-time education is:"
11,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,16
12,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
13,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
14,1669151630923,22/11/2022 21:13:50,1669151630832,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
15,1669151630923,22/11/2022 21:13:50,1669151630833,0,22/11/2022 21:13:50,72623,17,questionnaire-i5jp,,25410462,BLIND,7522433,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.52,1536x864,1473x754,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,83654
1,1669476011473,26/11/2022 15:20:11,1669476011357,0,26/11/2022 15:20:11,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,757x743,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669476031749,26/11/2022 15:20:31,1669476031655,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,21
3,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
6,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness,Right
7,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,footedness-quantised,2
8,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand,Right
9,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,categorical_hand-quantised,2
10,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education,Yes
11,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-quantised,1
12,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,age_education-text,
13,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual,No
14,1669476031817,26/11/2022 15:20:31,1669476031657,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-quantised,1
15,1669476031817,26/11/2022 15:20:31,1669476031658,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,bilingual-text,
16,1669476031817,26/11/2022 15:20:31,1669476031658,0,26/11/2022 15:20:31,72623,17,questionnaire-i5jp,,25493566,BLIND,7543921,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x825,,Demographics Questionnaire,3,Dyslexia,Adults,No,END QUESTIONNAIRE,20301
1,1669983860125,02/12/2022 12:24:20,1669983859882,0,02/12/2022 12:24:19,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1440x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,BEGIN QUESTIONNAIRE,
2,1669983880087,02/12/2022 12:24:40,1669983879885,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Age,20
3,1669983880155,02/12/2022 12:24:40,1669983879887,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender,Female
4,1669983880155,02/12/2022 12:24:40,1669983879887,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-quantised,2
5,1669983880155,02/12/2022 12:24:40,1669983879888,0,02/12/2022 12:24:39,72623,17,questionnaire-i5jp,,25629463,BLIND,7590860,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1440x900,1425x820,,Demographics Questionnaire,3,Dyslexia,Adults,No,Gender-text,
